Partner,Dependents,tenure,PhoneService,InternetService,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,SeniorCitizenLabel,ServiceCount,AvgMonthlySpend,ChargeToTenureRatio,CLV,TenureGroup_num,ChargesBand_num,ContractRisk,IsNewCustomer,IsLongTermCustomer,HasNoAddOns,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,MultipleLines_Yes,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes
1,1,1.5270719577121736,1,2,1,1,1.3678264508173998,2.2710666009382106,0,5,1.3848070320619112,-0.15661157724814362,2.2710666009382106,3,3,1,0,1,0,0,1,0,0,0,1,1,1,1,1
1,0,1.0386031396490458,1,1,1,0,-0.48547376532309666,0.25415305410192596,0,1,-0.506518045126462,0.2252765698270314,0.25415305410192596,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0,0,-0.9966836022806536,1,2,0,1,0.9878750188602166,-0.6840865803027224,0,3,0.9132992932597013,0.41719984374173463,-0.6840865803027224,0,2,2,1,0,0,0,1,0,0,0,0,1,0,1,1
1,1,-1.1595065416350294,1,2,0,0,0.5282831120823135,-0.8760785139090611,0,1,0.35576207229007034,1.2965217823917485,-0.8760785139090611,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.2409180113122174,1,1,0,0,-0.5203164730571613,-0.9663592597426898,0,1,-0.5439077816069181,0.2644445849116646,-0.9663592597426898,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0
1,1,-0.7931549280876836,1,1,0,1,-0.4970880012344514,-0.7511554114116902,0,1,-0.6534299300585192,2.0230884622116925,-0.7511554114116902,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0
0,1,-1.2002122764736234,1,2,0,0,0.1566275629189556,-0.9123443882378554,0,0,0.2789973035868336,-1.0320167143896946,-0.9123443882378554,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0
0,0,-0.9152721326034655,0,1,2,1,-1.1723728606518034,-0.8777020315741131,0,1,-1.1593494617276974,-0.23494760741741005,-0.8777020315741131,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
1,0,0.631545791263106,1,2,0,1,1.1654069106480704,1.1121821400818486,0,4,1.1836303968396344,-0.16836198177353445,1.1121821400818486,2,3,2,0,0,0,1,0,0,0,0,0,1,1,1,1
0,0,-0.9559778674420595,1,2,0,1,0.3026351000902746,-0.7112256526225762,1,0,0.34550471095472396,-0.383786064739015,-0.7112256526225762,0,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0
1,0,0.387311382231542,1,2,0,1,1.145496791942891,0.806807243056751,0,4,1.1111671022447687,0.1449821389035335,0.806807243056751,2,3,2,0,0,0,0,1,0,1,0,1,1,1,0,1
1,1,0.1023712383613841,1,0,2,1,-1.3117436915880627,-0.5921603773761358,0,0,-1.2506730658746517,-1.2944424154567384,-0.5921603773761358,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,0,-1.2409180113122174,1,1,0,0,-0.33448869847548224,-0.9631999821242105,1,2,-0.4247900370674124,0.9949280662400714,-0.9631999821242105,0,1,2,1,0,0,0,0,1,0,1,1,0,0,0,0
0,0,1.4863662228735797,0,1,1,1,-0.9682941439237093,0.08464903409934639,0,2,-0.9535404697733293,-0.23886440892587293,0.08464903409934639,3,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
1,1,-1.2816237461508113,1,0,0,0,-1.5091857020810966,-1.000387312425061,0,0,-1.5051218035159846,-0.039107531994243945,-1.000387312425061,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,-1.0780950719578415,1,1,0,0,-0.4937696481169216,-0.8823970691460199,0,1,-0.5584666170506354,0.7716703802576651,-0.8823970691460199,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0
0,0,-1.2816237461508113,1,0,0,0,-1.4992306427285067,-1.0002556758576244,0,0,-1.495195324804359,-0.039107531994243945,-1.0002556758576244,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0.428017117070136,1,0,2,0,-1.2769009838539978,-0.5218445109370642,0,0,-1.2943495722058038,0.4387422520382805,-0.5218445109370642,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,-0.3453918448631497,1,0,2,0,-1.3515639289984223,-0.7416775785562522,0,0,-1.3089084076495212,-0.9497638827119653,-0.7416775785562522,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0,0,-0.9559778674420595,1,0,0,0,-1.477661347464562,-0.929149990013933,0,0,-1.480305606736921,0.15477414267469072,-0.929149990013933,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,-0.38609757970174374,1,2,0,1,1.0608787874458763,-0.0938501513447369,0,3,0.8514242426239024,1.3063137861629057,-0.0938501513447369,1,3,2,0,0,0,1,0,0,1,0,0,1,1,1,0
1,0,1.5270719577121736,1,0,2,1,-1.5058673489635668,-0.3673909384780738,1,0,-1.4574747057001822,-1.2944424154567384,-0.3673909384780738,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,-0.8338606629262776,1,2,0,1,0.46523440284924406,-0.6020111805059777,0,1,0.40837240946168546,0.3839070309197957,-0.6020111805059777,0,2,2,1,0,0,0,1,0,1,1,0,0,0,0,0
0,0,0.5501343215859179,1,2,0,0,0.2611556861211498,0.4168777908815185,0,0,0.18866634731104168,0.5601630988006431,0.4168777908815185,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,0.7943687306174818,1,0,2,0,-1.5174815848749215,-0.546109518201218,0,0,-1.477658545747154,-1.0829351339997186,-0.546109518201218,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1,1,1.6084834273893616,1,0,2,0,-1.3482455758808924,-0.28788245174634347,0,0,-1.3936143593220585,1.231894557502102,-0.28788245174634347,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,0,-0.5896262538947137,1,2,0,1,0.5216464058472539,-0.37184464234301334,0,1,0.5202107362793323,-0.04106593274847539,-0.37184464234301334,1,2,2,0,0,0,0,1,0,1,0,1,0,0,0,0
1,1,-0.6710377235719016,1,1,2,0,0.11017061927353564,-0.519738325858078,0,4,0.15690161543384037,-0.4405796866117334,-0.519738325858078,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1
1,0,1.2828375486806096,1,1,2,1,0.11182979583230053,0.9124455884246542,0,4,0.11521040484501324,-0.07435874557041429,0.9124455884246542,3,2,0,0,1,0,0,0,1,0,0,1,1,1,0,1
0,0,-1.2409180113122174,1,1,0,1,-0.6082528306717059,-0.9703522356216011,0,0,-0.6944593753999043,1.141808122807447,-0.9703522356216011,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1.6084834273893616,1,2,2,0,0.8468450113651922,1.8720981044656624,0,3,0.8686301390573864,-0.1977379930870083,1.8720981044656624,3,2,0,0,1,0,0,0,0,1,0,1,1,1,0,0
0,1,1.2421318138420157,0,1,1,1,-0.807354017723505,0.12707988766975645,0,3,-0.7890918057840671,-0.2721572217478118,0.12707988766975645,3,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0
0,0,-1.2816237461508113,1,2,0,1,0.1781968581829002,-0.9780749142445506,0,0,0.17741633810453272,-0.039107531994243945,-0.9780749142445506,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0
0,0,-1.2816237461508113,1,0,0,0,-1.4859572302583868,-1.0000801604343756,0,0,-1.4819600198555252,-0.039107531994243945,-1.0000801604343756,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
1,1,1.0793088744876398,0,1,1,0,-0.9998184985402442,-0.13998876823127898,0,2,-1.0382464214458664,0.6835423463172371,-0.13998876823127898,3,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
1,1,0.7536629957788878,1,2,0,1,0.5249647589647837,0.7975268650524676,0,1,0.5221960320216574,-0.03127392897731817,0.7975268650524676,3,2,2,0,1,0,0,1,0,1,0,0,0,1,0,0
0,0,-1.0780950719578415,0,1,2,1,-0.05076950692666865,-0.855872300807537,0,6,-0.2252678149637404,1.7371619520938713,-0.855872300807537,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1
0,0,0.9978974048104517,1,1,2,0,0.1599459160364854,0.6998964108702935,0,4,0.11190157860780446,0.3701982256401713,0.6998964108702935,3,2,0,0,1,0,0,0,1,0,0,1,1,1,1,0
1,0,0.5501343215859179,1,2,1,0,1.1720436168831305,1.0770132371483598,1,3,1.270652526878218,-0.6246693575095108,1.0770132371483598,2,3,1,0,0,0,0,1,0,1,0,0,0,1,1,1
0,0,-0.7524491932490895,0,1,0,1,-0.3295111687991873,-0.6701989224381569,0,4,-0.32420171945627435,-0.08806755085003438,-0.6701989224381569,1,1,2,0,0,0,0,1,0,0,0,0,1,1,1,1
0,0,-0.8745663977648716,1,1,0,0,-0.3709905827683121,-0.7421383065422804,0,1,-0.31990024534790323,-0.5776677394079497,-0.7421383065422804,0,1,2,1,0,0,0,1,0,1,0,0,1,0,0,0
0,0,-1.2002122764736234,1,0,0,1,-1.4909347599346818,-0.981848495844401,0,0,-1.4680629496592494,-0.5815845409164125,-0.981848495844401,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
1,0,0.30589991255435406,1,1,1,0,-0.03417774133901873,0.1472861007712807,0,2,0.031166218419917374,-0.6285861590179738,0.1472861007712807,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0,0,0.020959768684196134,1,2,0,1,0.46689357940800896,0.12174860668857271,0,2,0.4348430193593533,0.19198375700509251,0.12174860668857271,2,2,2,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,-0.9559778674420595,1,2,0,1,0.5382381714349038,-0.6647140654616303,0,1,0.7352844416978842,-1.390404052414088,-0.6647140654616303,0,2,2,1,0,0,0,1,0,1,1,0,0,0,0,0
1,1,-0.4268033145403377,1,1,0,0,-0.1254324520710933,-0.38494248080295906,0,3,-0.009863226921467738,-1.096643939279341,-0.38494248080295906,1,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0
0,0,-0.7117434584104956,1,0,2,0,-1.5042081724048018,-0.8634194640072377,0,0,-1.4171070256062388,-2.2618923880471784,-0.8634194640072377,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,1,-1.3223294809894055,1,0,2,0,-1.3001294556767078,-1.0089217498805365,0,0,-1.2966657505718497,-0.039107531994243945,-1.0089217498805365,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
0,0,-1.2002122764736234,1,2,0,1,0.2877025110613896,-0.9069034101171409,0,1,0.4156518271835441,-1.0241831113727689,-0.9069034101171409,0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,-0.7931549280876836,1,2,0,1,0.6062644103442684,-0.5435426051362036,0,2,0.5506519376616504,0.3506142180978568,-0.5435426051362036,1,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,-0.4675090493789317,1,0,0,0,-1.4909347599346818,-0.825639769152922,0,0,-1.4905629680722672,0.0686045094884985,-0.825639769152922,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,-1.0780950719578415,1,1,0,0,-0.18184445506910288,-0.8520109614960623,0,2,-0.17662806927677563,-0.08806755085003438,-0.8520109614960623,0,1,2,1,0,0,0,1,0,0,0,1,0,0,1,0
0,0,-0.9966836022806536,1,2,0,0,0.3540695734119893,-0.7739285375782289,0,1,0.06623977653432744,2.4950630439815225,-0.7739285375782289,0,2,2,1,0,0,0,1,0,0,0,1,0,0,0,0
0,0,-1.2002122764736234,1,1,0,1,-0.4788370590880366,-0.9440907404179916,0,1,-0.5190915848278544,0.4583262595805993,-0.9440907404179916,0,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0
1,1,1.2421318138420157,1,0,2,0,-1.5058673489635668,-0.4623667218836092,0,0,-1.4945335595569176,-0.25649001571395813,-0.4623667218836092,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1,0,0.7129572609402939,1,0,1,1,-1.4959122896109767,-0.5951002607155541,0,0,-1.5246438783155147,0.989052863977377,-0.5951002607155541,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1.3235432835192036,1,2,0,1,1.5304257535763688,2.109548532693454,0,5,1.4691821011107276,0.26640298566589604,2.109548532693454,3,3,2,0,1,0,1,0,0,1,1,1,1,0,1,1
0,0,0.46872285190873,1,2,0,0,0.29599839385521454,0.36115164400000777,1,1,0.19925459127010864,0.7579615749780406,0.36115164400000777,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,-1.2409180113122174,1,1,0,1,-0.5269531792922214,-0.9689481122356104,0,1,-0.6415181556045687,1.46494424725567,-0.9689481122356104,0,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,-0.9152721326034655,1,2,0,1,0.4984179340245439,-0.6327921978582451,0,1,0.687637343882082,-1.3571112395921512,-0.6327921978582451,0,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0
1,0,0.590840056424512,1,2,0,1,1.1654069106480704,1.1284392561602736,1,3,1.2805790055898436,-0.7167141929583974,1.1284392561602736,2,3,2,0,0,0,0,1,0,1,0,0,1,0,1,1
1,1,1.4863662228735797,1,2,1,0,1.0227177265942813,1.8481402491921939,0,3,0.9738508134006166,0.24681897812357728,1.8481402491921939,3,3,1,0,1,0,1,0,0,1,0,1,1,0,1,0
1,0,-0.30468611002455576,0,1,0,1,-1.026365323480484,-0.6346351098023582,0,1,-1.019716994517499,-0.107651558392351,-0.6346351098023582,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,-0.8338606629262776,0,1,0,1,-0.46390447005915153,-0.7431255807980552,0,4,-0.47839302211019014,0.14302373814930205,-0.7431255807980552,0,1,2,1,0,0,0,0,0,0,1,1,0,1,1,0
1,0,1.6084834273893616,1,0,2,1,-1.3250171040581826,-0.2179834344374879,1,0,-1.32015841685603,-0.0704419440619514,-0.2179834344374879,3,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,1,-0.06045170099299184,0,1,0,0,-1.3250171040581826,-0.6626298198105501,0,0,-1.3062613466597544,-0.3935780685101744,-0.6626298198105501,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,-1.2816237461508113,1,2,0,1,0.14833168012513065,-0.9784698239468606,0,0,0.14763690196965656,-0.039107531994243945,-0.9784698239468606,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0
1,0,-0.2639803751859618,0,1,1,0,-0.5667734167025811,-0.48654397143613864,0,4,-0.6335769726352682,0.8421728074100013,-0.48654397143613864,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0
1,1,-0.9966836022806536,1,2,0,1,0.6178786462556232,-0.7105235909295808,0,2,0.664144677597902,-0.37595246172208924,-0.7105235909295808,0,2,2,1,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0.1023712383613841,1,2,0,1,0.9828974891839214,0.46777726362368577,1,3,1.0327479204229277,-0.3642020571966984,0.46777726362368577,2,2,2,0,0,0,0,1,0,1,1,1,0,0,0,1
0,0,-0.1825689055087738,1,2,1,0,1.1703844403243657,0.17073934920290856,0,3,1.0284464463145564,0.8127967960965298,0.17073934920290856,2,3,1,0,0,0,0,1,0,1,0,1,0,0,1,1
0,0,-0.4675090493789317,1,2,1,1,1.31473280093692,-0.02629865282183459,0,5,1.3798437927060982,-0.42295407982364824,-0.02629865282183459,1,3,1,0,0,0,0,0,1,0,0,1,1,1,1,1
0,1,-0.7931549280876836,1,1,0,0,0.04878108659923111,-0.6439593666624535,0,2,-0.0317014800870439,0.7011679531053244,-0.6439593666624535,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1
1,1,1.6084834273893616,1,2,2,1,1.118949967002651,2.119399335823296,0,4,1.127711233430811,-0.11156835990081607,2.119399335823296,3,3,0,0,1,0,0,0,0,1,0,1,1,1,0,1
0,0,-1.2816237461508113,1,1,0,0,-0.6812565992573657,-0.9894395378999139,0,0,-0.6795696573324663,-0.039107531994243945,-0.9894395378999139,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0
1,0,1.5270719577121736,1,0,2,0,-1.4959122896109767,-0.379786715245024,0,0,-1.471040893272737,-0.642294964297596,-0.379786715245024,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
0,0,-1.2002122764736234,1,1,0,1,-0.04413280069160859,-0.9406243108088267,0,2,-0.43206945478927106,4.384919771815074,-0.9406243108088267,0,1,2,1,0,0,0,1,0,1,0,0,0,1,1,0
0,0,-0.7931549280876836,1,1,0,0,0.0952380302446506,-0.639352086802171,0,4,-0.004899987565654814,0.8715488187234773,-0.639352086802171,1,2,2,0,0,0,0,0,0,0,1,1,0,1,0,1
0,0,1.4049547531963917,1,2,2,1,1.698002586011633,2.431114727513258,1,6,1.7229690735046188,-0.19186279082431396,2.431114727513258,3,3,0,0,1,0,1,0,0,1,1,1,1,1,1,1
1,0,0.631545791263106,1,1,1,1,0.18649274097672516,0.4919545131762152,0,3,0.20918106998173447,-0.23494760741741005,0.4919545131762152,2,2,1,0,0,0,1,0,0,1,0,1,1,0,0,1
0,0,0.346605647392948,1,2,0,1,1.309755271260625,0.80500820996845,1,4,1.1876009883242848,0.6541663350037654,0.80500820996845,2,3,2,0,0,0,0,1,0,1,0,1,1,0,1,1
0,0,0.9978974048104517,1,1,2,1,0.3109309828840996,0.8192249592516073,0,5,0.2697325901226498,0.28598699320821047,0.8192249592516073,3,2,0,0,1,0,1,0,0,0,1,1,1,1,1,0
0,0,-1.2816237461508113,1,1,0,1,-0.6630056571109506,-0.9891982041929468,0,0,-0.6613711130278195,-0.039107531994243945,-0.9891982041929468,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0.30589991255435406,1,0,2,1,-1.3382905165283026,-0.5815636336974863,0,0,-1.3429893178927685,0.16260774569161648,-0.5815636336974863,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0,0,-1.2816237461508113,1,2,0,1,0.35904710308828447,-0.9756835166027851,1,0,0.35774736803239554,-0.039107531994243945,-0.9756835166027851,0,2,2,1,0,1,0,1,0,1,0,0,0,0,0,0
1,1,-0.38609757970174374,1,0,1,0,-1.5025489958460367,-0.8172150288369772,0,0,-1.520011521583423,0.6306655259529838,-0.8172150288369772,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,0.46872285190873,1,1,1,1,-0.1138182161597383,0.18554846303953051,0,3,-0.10151771369214303,-0.15661157724814362,0.18554846303953051,2,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0
1,1,-0.9559778674420595,1,2,0,1,0.4785078153193637,-0.7187728158222769,0,1,0.2823061298240419,1.527613071391085,-0.7187728158222769,0,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0,-0.1418631706701798,1,2,0,1,0.505054640259604,-0.014955968594377523,0,1,0.43583566723051587,0.4720350648602194,-0.014955968594377523,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,-0.6303319887333076,1,1,0,1,-0.3129194032115374,-0.5990274183107471,0,2,-0.3304884893069704,0.15673254342892218,-0.5990274183107471,1,1,2,0,0,0,1,0,0,0,1,1,0,0,0,0
0,0,-0.2639803751859618,1,1,1,0,-0.18184445506910288,-0.3476673927904839,0,2,-0.2308928195669949,0.46420146184329364,-0.3476673927904839,2,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0
1,0,0.46872285190873,1,1,1,1,0.1997661534468453,0.41733851886754664,0,4,0.2955414347728761,-0.812675829915749,0.41733851886754664,2,2,1,0,0,0,0,1,0,0,0,1,1,1,1,0
1,0,0.14307697319997809,1,2,2,1,1.3645080976998696,0.6735690973829656,0,5,1.3755423185977274,-0.12331876442620472,0.6735690973829656,2,3,0,0,0,0,1,0,0,1,1,1,1,1,0,1
1,1,1.4456604880349857,1,2,1,1,0.6211969993731534,1.5068285692568937,0,2,0.6409828939374423,-0.19186279082431396,1.5068285692568937,3,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0
1,1,-1.1188008067964355,0,1,0,0,-1.018069440686659,-0.9371578811996618,0,2,-1.0663714444621388,0.883299223248866,-0.9371578811996618,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0.7536629957788878,1,2,0,1,1.090743965503646,1.1469780727409336,1,3,1.0390346902736238,0.2585693826489703,1.1469780727409336,3,3,2,0,1,0,0,1,0,1,0,0,1,0,1,1
0,1,0.9978974048104517,1,1,2,0,0.8169798333074222,1.1904400794229308,0,6,0.7610932863481105,0.3192798060301494,1.1904400794229308,3,2,0,0,1,0,0,0,1,1,1,1,1,1,1,1
0,1,1.6084834273893616,0,1,2,0,0.0753279115394709,1.0409667570986265,0,6,-0.0019220439521675304,0.6619999380206911,1.0409667570986265,3,2,0,0,1,0,1,0,0,0,1,1,1,1,1,1
1,0,-0.8745663977648716,1,1,0,1,-0.6314813024944159,-0.779918001396596,0,0,-0.5786504570976072,-0.6795045786279956,-0.779918001396596,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1,1,-1.2002122764736234,1,1,0,1,-0.20673210345057777,-0.9349419989811452,0,2,-0.28912816134186425,0.8323808036388441,-0.9349419989811452,0,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,-0.4268033145403377,1,2,0,0,0.5564891135813186,-0.20993166439594674,1,2,0.5900269698844315,-0.29174122929012847,-0.20993166439594674,1,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0
1,1,1.0793088744876398,1,0,2,0,-1.4710246412295018,-0.44463966413547507,0,0,-1.427364386941585,-1.1162279468216576,-0.44463966413547507,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
1,1,1.1607203441648277,1,2,1,0,1.293163505672975,1.8208914797328093,0,5,1.3494025913237802,-0.37595246172208924,1.8208914797328093,3,3,1,0,1,0,1,0,0,0,0,1,1,1,1,1
1,0,1.0793088744876398,1,2,1,1,0.5979685275504434,1.1425243688759938,1,3,0.6009460964672194,-0.07435874557041429,1.1425243688759938,3,2,1,0,1,0,1,0,0,0,1,1,1,0,0,0
0,0,0.14307697319997809,1,2,0,1,0.9911933719777464,0.5556446723876427,0,3,1.1287038813019736,-0.8792614555596268,0.5556446723876427,2,2,2,0,0,0,1,0,0,0,0,1,0,0,1,1
0,0,-1.1188008067964355,1,0,0,0,-1.4826388771408567,-0.9607427661987263,0,0,-1.4220702649620514,-1.564701719540706,-0.9607427661987263,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,-1.2816237461508113,1,1,0,1,-0.49045129499939155,-0.9869165036907116,0,0,-0.48931214869297807,-0.039107531994243945,-0.9869165036907116,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,0
0,0,-0.8338606629262776,1,2,0,1,0.2777474517087997,-0.6455828843275053,1,0,0.13440159702082244,1.1809761378920802,-0.6455828843275053,0,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0
0,0,-1.2816237461508113,1,0,0,0,-1.469365464670737,-0.9998607661553145,0,0,-1.4654158886694828,-0.039107531994243945,-0.9998607661553145,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0
1,0,0.30589991255435406,1,1,1,0,0.19312944721178524,0.273108719812802,0,3,0.2680781770040456,-0.6540453688229847,0.273108719812802,2,2,1,0,0,0,1,0,0,1,0,1,0,1,1,0
1,1,0.387311382231542,1,2,0,1,0.903257014363202,0.691559428265973,0,3,0.904365462419238,-0.0645667417992549,0.691559428265973,2,2,2,0,0,0,0,1,0,0,0,0,1,0,1,1
1,1,1.4863662228735797,1,0,2,0,-1.5008898192872717,-0.3959780130397306,0,0,-1.4789820762420376,-0.562000533374096,-0.3959780130397306,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,-0.1825689055087738,1,1,0,0,-0.017585975751368575,-0.21815894986073672,0,2,-0.01912794038565155,-0.027357127468855286,-0.21815894986073672,2,1,2,0,0,0,0,1,0,1,0,1,0,0,0,1
0,0,1.0386031396490458,1,2,1,0,1.135541732590301,1.5013656517082732,0,4,1.115137693729419,0.06272930722580417,1.5013656517082732,3,3,1,0,1,0,0,0,0,0,1,1,0,0,1,1
1,0,1.5677776925507676,1,2,2,1,1.702980115687928,2.7491925532959915,0,6,1.842748583291566,-0.7500070057803363,2.7491925532959915,3,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1
1,1,1.5270719577121736,1,1,2,1,0.5199872292884885,1.3869515351779274,0,4,0.4321959583695866,0.6130399191649007,1.3869515351779274,3,2,0,0,1,0,0,0,0,1,1,0,0,1,1,1
1,1,0.7943687306174818,1,0,2,0,-1.3316538102932427,-0.4696067330926244,0,0,-1.3664819841769489,0.9224672383334993,-0.4696067330926244,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
1,1,-0.5896262538947137,0,1,0,0,-1.3067661619117676,-0.8036345229630972,0,0,-1.2887245676025494,-0.3700772594593949,-0.8036345229630972,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,1.6084834273893616,1,1,2,1,0.5763992322864984,1.6152751613967788,0,5,0.5996225659723362,-0.21928040138355634,1.6152751613967788,3,2,0,0,1,0,0,0,0,1,1,1,1,1,0,1
0,0,-0.5896262538947137,1,1,0,0,-0.5153389433808665,-0.6250695192352956,0,1,-0.5405989553697096,0.28402859245397905,-0.6250695192352956,1,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0
1,0,0.9978974048104517,1,1,2,1,0.17985603474166512,0.8009274763779142,0,4,0.2455781585910277,-0.5835429416706461,0.8009274763779142,3,2,0,0,1,0,1,0,0,0,1,1,0,1,1,0
0,0,-0.22327464034736777,1,1,0,1,-0.27309916580117743,-0.2836262027325588,0,2,-0.12302508423399817,-1.4844072886172082,-0.2836262027325588,2,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0
1,0,-0.3453918448631497,1,2,0,1,1.3180511540544502,0.10667621971707733,0,4,1.3566820090456386,-0.27803242401050615,0.10667621971707733,1,3,2,0,0,0,0,1,0,1,0,1,1,0,1,1
1,1,-0.9152721326034655,1,0,1,0,-1.4760021709057967,-0.9025594033917318,0,0,-1.346629026753698,-3.102046311612559,-0.9025594033917318,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
1,1,1.6084834273893616,1,0,2,0,-1.3283354571757127,-0.19312606261986912,0,0,-1.2943495722058038,-0.736298200500714,-0.19312606261986912,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
0,0,-1.0373893371192475,1,0,0,1,-1.3233579274994176,-0.9418090399157566,0,0,-1.4257099738229808,2.8299495729551385,-0.9418090399157566,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0
1,1,0.8757802002946699,1,1,1,1,0.19147027065302033,0.6453111142399003,0,3,0.16120308954221127,0.2096093637931755,0.6453111142399003,3,2,1,0,1,0,0,1,0,1,0,1,0,1,1,0
1,0,0.46872285190873,1,2,0,1,0.6709722961361032,0.6016516527067481,1,3,0.6115343404262868,0.3662814241317084,0.6016516527067481,2,2,2,0,0,0,0,1,0,0,1,1,0,1,0,0
1,0,0.9571916699718578,1,2,1,1,0.5299422886410788,0.990857103761079,0,1,0.5440342851872334,-0.15465317649391216,0.990857103761079,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
0,0,-1.2816237461508113,1,0,0,0,-1.5058673489635668,-1.0003434335692487,0,0,-1.5018129772787763,-0.039107531994243945,-1.0003434335692487,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,1.6084834273893616,1,2,2,1,1.5486766957227835,2.5069812692125746,0,5,1.5337042127362932,0.015727689124240826,2.5069812692125746,3,3,0,0,1,0,0,0,0,1,0,1,1,1,1,1
